0, True, True, 0.999993,0.999981,0.999834,
501, True, True, 0.999997,0.999996,0.999929,
502, True, True, 0.999976,0.999968,0.999860,
503, True, True, 0.999988,0.999983,0.999938,
504, True, True, 0.999961,0.999905,0.999879,
505, False, False, 0.999997,0.999985,0.999959,
506, False, False, 0.999978,0.999965,0.999827,
507, True, True, 0.999997,0.999991,0.999963,
508, True, True, 0.999999,0.999997,0.999951,
509, True, True, 0.999980,0.999970,0.999830,
510, True, True, 0.999979,0.999955,0.999746,
511, True, True, 0.999998,0.999997,0.999975,
512, True, True, 0.999997,0.999997,0.999954,
513, True, True, 0.999985,0.999964,0.999817,
514, False, False, 0.999995,0.999993,0.999841,
515, False, False, 0.999978,0.999960,0.999760,
516, True, True, 0.999996,0.999997,0.999945,
517, False, False, 0.999972,0.999959,0.999818,
518, True, True, 0.999999,0.999997,0.999945,
519, True, True, 0.999996,0.999995,0.999933,
520, True, True, 0.999995,0.999995,0.999827,
521, True, True, 0.999998,0.999998,0.999948,
522, True, True, 0.999997,0.999995,0.999902,
523, True, True, 0.999989,0.999982,0.999929,
524, True, True, 0.999977,0.999951,0.999866,
525, True, True, 0.999986,0.999967,0.999849,
526, True, True, 0.999986,0.999974,0.999892,
527, False, False, 0.999993,0.999998,0.999935,
528, True, True, 0.999979,0.999961,0.999788,
529, True, True, 0.999978,0.999972,0.999879,
530, True, True, 0.999989,0.999973,0.999814,
531, True, True, 0.999979,0.999964,0.999802,
532, True, True, 0.999997,0.999992,0.999960,
533, True, True, 0.999986,0.999984,0.999766,
534, True, True, 0.999989,0.999990,0.999899,
535, False, False, 0.999993,0.999997,0.999978,
536, True, True, 0.999998,0.999993,0.999948,
537, False, False, 0.999993,0.999987,0.999854,
538, False, False, 0.999967,0.999911,0.999723,
539, True, True, 0.999957,0.999896,0.999778,
540, True, True, 0.999979,0.999990,0.999901,
541, True, True, 0.999970,0.999930,0.999801,
542, True, True, 0.999962,0.999940,0.999733,
543, True, True, 0.999987,0.999990,0.999855,
544, True, True, 0.999984,0.999974,0.999920,
545, True, True, 0.999983,0.999968,0.999818,
546, True, True, 0.999998,0.999996,0.999945,
547, True, False, 0.999988,0.999988,0.999941,
548, True, True, 0.999998,0.999994,0.999961,
549, False, False, 0.999997,0.999993,0.999958,
550, True, True, 0.999996,0.999993,0.999908,
551, True, True, 0.999988,0.999975,0.999871,
552, True, True, 0.999987,0.999980,0.999893,
553, True, True, 0.999995,0.999994,0.999947,
554, True, True, 0.999998,0.999993,0.999958,
555, True, True, 0.999997,0.999999,0.999972,
556, True, True, 0.999981,0.999992,0.999910,
557, True, True, 0.999980,0.999936,0.999745,
558, True, True, 0.999992,0.999984,0.999723,
559, True, True, 0.999995,0.999993,0.999961,
560, True, True, 0.999993,0.999991,0.999799,
561, True, True, 0.999995,0.999984,0.999927,
562, True, True, 0.999995,0.999997,0.999922,
563, True, True, 0.999985,0.999974,0.999911,
564, True, True, 0.999988,0.999987,0.999869,
565, True, True, 0.999997,0.999994,0.999920,
566, True, True, 0.999990,0.999967,0.999883,
567, True, True, 0.999976,0.999953,0.999868,
568, True, True, 0.999998,0.999996,0.999958,
569, False, False, 0.999969,0.999919,0.999624,
570, True, True, 0.999989,0.999987,0.999841,
571, True, True, 0.999989,0.999992,0.999861,
572, True, True, 0.999970,0.999952,0.999597,
573, False, False, 0.999996,0.999989,0.999953,
574, True, True, 0.999997,0.999989,0.999956,
575, True, True, 0.999995,0.999993,0.999896,
576, True, True, 0.999996,0.999991,0.999960,
577, True, False, 0.999985,0.999992,0.999938,
578, True, True, 0.999995,0.999991,0.999932,
579, True, False, 0.999980,0.999980,0.999942,
580, False, False, 0.999982,0.999968,0.999828,
581, True, True, 0.999987,0.999966,0.999846,
582, False, False, 0.999980,0.999966,0.999694,
583, False, False, 0.999986,0.999976,0.999868,
584, True, True, 0.999999,0.999997,0.999950,
585, True, True, 0.999998,0.999987,0.999948,
586, True, True, 0.999968,0.999961,0.999801,
587, True, True, 0.999984,0.999971,0.999811,
588, True, True, 0.999965,0.999950,0.999752,
589, False, False, 0.999991,0.999981,0.999908,
590, True, True, 0.999997,0.999999,0.999948,
591, False, False, 0.999980,0.999960,0.999786,
592, True, True, 0.999998,0.999996,0.999894,
593, True, True, 0.999992,0.999987,0.999897,
594, True, True, 0.999991,0.999989,0.999951,
595, True, True, 0.999981,0.999974,0.999805,
596, True, True, 0.999978,0.999951,0.999882,
597, False, False, 0.999970,0.999928,0.999743,
598, True, True, 0.999978,0.999956,0.999891,
599, False, False, 0.999984,0.999974,0.999845,
600, True, True, 0.999993,0.999986,0.999845,
601, True, True, 0.999999,0.999996,0.999953,
602, True, True, 0.999993,0.999990,0.999816,
603, False, False, 0.999996,0.999997,0.999967,
604, True, True, 0.999979,0.999974,0.999887,
605, True, True, 0.999966,0.999934,0.999928,
606, True, True, 0.999997,0.999992,0.999932,
607, True, True, 0.999994,0.999983,0.999943,
608, False, False, 0.999992,0.999986,0.999946,
609, True, True, 0.999998,0.999991,0.999943,
610, True, True, 0.999994,0.999991,0.999925,
611, False, False, 0.999991,0.999979,0.999928,
612, True, True, 0.999995,0.999985,0.999930,
613, True, True, 0.999995,0.999990,0.999936,
614, True, True, 0.999998,0.999996,0.999876,
615, False, False, 0.999991,0.999982,0.999916,
616, True, True, 0.999996,0.999988,0.999876,
617, False, False, 0.999999,0.999995,0.999941,
618, False, True, 0.999992,0.999989,0.999943,
619, True, True, 0.999980,0.999972,0.999878,
620, False, False, 0.999991,0.999979,0.999938,
621, False, False, 0.999980,0.999948,0.999693,
622, True, True, 0.999977,0.999955,0.999575,
623, True, True, 0.999995,0.999985,0.999872,
624, False, False, 0.999997,0.999995,0.999930,
625, True, True, 0.999995,0.999992,0.999856,
626, False, False, 0.999956,0.999923,0.999544,
627, True, True, 0.999998,0.999997,0.999967,
628, True, True, 0.999953,0.999838,0.999549,
629, False, False, 0.999994,0.999995,0.999912,
630, True, True, 0.999974,0.999961,0.999817,
631, True, True, 0.999996,0.999985,0.999946,
632, True, True, 0.999992,0.999994,0.999933,
633, False, False, 0.999981,0.999961,0.999753,
634, True, True, 0.999998,0.999998,0.999955,
635, False, False, 0.999968,0.999955,0.999755,
636, True, True, 0.999993,0.999995,0.999918,
637, True, True, 0.999996,0.999998,0.999970,
638, False, False, 0.999971,0.999971,0.999887,
639, False, True, 0.999975,0.999961,0.999775,
640, False, False, 0.999994,0.999986,0.999937,
641, False, False, 0.999995,0.999987,0.999831,
642, False, False, 0.999995,0.999993,0.999899,
643, True, True, 0.999999,0.999996,0.999943,
644, True, True, 0.999990,0.999989,0.999907,
645, True, True, 0.999991,0.999983,0.999888,
646, False, False, 0.999998,0.999997,0.999919,
647, False, False, 0.999991,0.999981,0.999899,
648, False, False, 0.999995,0.999987,0.999954,
649, False, False, 0.999977,0.999976,0.999871,
650, True, True, 0.999959,0.999884,0.999809,
651, True, True, 0.999997,0.999995,0.999920,
652, True, True, 0.999971,0.999958,0.999775,
653, False, False, 0.999995,0.999994,0.999924,
654, True, True, 0.999992,0.999992,0.999820,
655, True, True, 0.999972,0.999952,0.999852,
656, True, True, 0.999991,0.999984,0.999969,
657, True, True, 0.999999,0.999998,0.999938,
658, True, True, 0.999998,0.999997,0.999963,
659, True, True, 0.999980,0.999967,0.999827,
660, False, False, 0.999983,0.999986,0.999761,
661, True, True, 0.999972,0.999948,0.999764,
662, True, True, 0.999998,0.999996,0.999923,
663, True, True, 0.999993,0.999981,0.999966,
664, True, True, 0.999978,0.999957,0.999778,
665, True, True, 0.999981,0.999972,0.999801,
666, True, True, 0.999995,0.999995,0.999940,
667, True, True, 0.999999,0.999996,0.999959,
668, True, True, 0.999993,0.999987,0.999908,
669, True, True, 0.999988,0.999981,0.999805,
670, False, False, 0.999975,0.999974,0.999926,
671, True, True, 0.999998,0.999993,0.999979,
672, True, True, 0.999996,0.999994,0.999898,
673, False, False, 0.999989,0.999977,0.999845,
674, True, True, 0.999987,0.999984,0.999891,
675, True, True, 0.999997,0.999994,0.999945,
676, True, True, 0.999976,0.999956,0.999840,
677, False, False, 0.999989,0.999978,0.999873,
678, False, False, 0.999989,0.999981,0.999923,
679, True, True, 0.999998,0.999991,0.999964,
680, True, True, 0.999995,0.999991,0.999940,
681, True, True, 0.999991,0.999982,0.999904,
682, False, False, 0.999977,0.999941,0.999783,
683, True, True, 0.999997,0.999988,0.999942,
684, False, False, 0.999977,0.999964,0.999754,
685, True, True, 0.999997,0.999997,0.999955,
686, True, True, 0.999971,0.999955,0.999823,
687, True, True, 0.999977,0.999962,0.999918,
688, True, True, 0.999998,0.999997,0.999933,
689, True, True, 0.999991,0.999980,0.999917,
690, True, True, 0.999982,0.999975,0.999896,
691, True, True, 0.999982,0.999972,0.999845,
692, True, True, 0.999988,0.999972,0.999663,
693, False, False, 0.999977,0.999955,0.999766,
694, True, True, 0.999983,0.999969,0.999910,
695, True, True, 0.999974,0.999933,0.999792,
696, True, True, 0.999995,0.999987,0.999887,
697, False, False, 0.999992,0.999990,0.999943,
698, True, True, 0.999966,0.999912,0.999753,
699, True, False, 0.999991,0.999980,0.999903,
700, True, True, 0.999992,0.999993,0.999938,
701, False, False, 0.999980,0.999964,0.999797,
702, False, False, 0.999991,0.999984,0.999871,
703, False, False, 0.999998,0.999993,0.999940,
704, True, True, 0.999997,0.999996,0.999942,
705, True, True, 0.999993,0.999993,0.999860,
706, True, True, 0.999996,0.999991,0.999971,
707, True, True, 0.999968,0.999913,0.999735,
708, True, True, 0.999998,0.999998,0.999926,
709, False, False, 0.999999,0.999994,0.999961,
710, False, False, 0.999969,0.999952,0.999730,
711, True, True, 0.999993,0.999988,0.999911,
712, False, False, 0.999990,0.999980,0.999886,
713, True, True, 0.999992,0.999993,0.999954,
714, True, True, 0.999991,0.999984,0.999919,
715, True, True, 0.999981,0.999976,0.999796,
716, True, True, 0.999997,0.999994,0.999918,
717, False, False, 0.999993,0.999987,0.999896,
718, False, False, 0.999993,0.999995,0.999967,
719, True, True, 0.999997,0.999988,0.999930,
720, True, True, 0.999975,0.999982,0.999860,
721, False, False, 0.999998,0.999996,0.999950,
722, True, True, 0.999999,0.999997,0.999950,
723, True, True, 0.999998,0.999993,0.999968,
724, True, True, 0.999994,0.999982,0.999831,
725, False, False, 0.999998,0.999998,0.999951,
726, False, False, 0.999997,0.999997,0.999950,
727, False, False, 0.999995,0.999997,0.999910,
728, True, True, 0.999989,0.999975,0.999907,
729, True, True, 0.999996,0.999994,0.999945,
730, True, True, 0.999997,0.999993,0.999939,
731, True, True, 0.999990,0.999990,0.999985,
732, False, False, 0.999994,0.999988,0.999970,
733, True, True, 0.999992,0.999977,0.999947,
734, True, True, 0.999998,0.999999,0.999954,
735, True, True, 0.999948,0.999872,0.999780,
736, True, True, 0.999993,0.999995,0.999909,
737, True, True, 0.999985,0.999970,0.999767,
738, True, True, 0.999995,0.999989,0.999904,
739, False, False, 0.999998,0.999996,0.999961,
740, False, False, 0.999988,0.999994,0.999890,
741, True, True, 0.999945,0.999813,0.999560,
742, True, True, 0.999989,0.999992,0.999874,
743, True, True, 0.999982,0.999974,0.999837,
744, True, True, 0.999997,0.999995,0.999934,
745, True, True, 0.999986,0.999977,0.999855,
746, True, True, 0.999994,0.999982,0.999871,
747, True, True, 0.999995,0.999986,0.999958,
748, True, True, 0.999975,0.999962,0.999824,
749, True, True, 0.999998,0.999997,0.999901,
750, True, True, 0.999985,0.999982,0.999927,
751, True, True, 0.999996,0.999998,0.999977,
752, True, True, 0.999999,0.999994,0.999958,
753, False, False, 0.999999,0.999998,0.999957,
754, True, True, 0.999995,0.999990,0.999949,
755, False, False, 0.999987,0.999981,0.999848,
756, True, True, 0.999992,0.999984,0.999926,
757, True, True, 0.999994,0.999982,0.999937,
758, True, True, 0.999992,0.999985,0.999797,
759, True, True, 0.999996,0.999990,0.999895,
760, True, True, 0.999977,0.999941,0.999855,
761, True, True, 0.999993,0.999990,0.999914,
762, False, False, 0.999990,0.999977,0.999912,
763, True, True, 0.999999,0.999994,0.999960,
764, True, True, 0.999962,0.999957,0.999821,
765, True, True, 0.999996,0.999990,0.999947,
766, True, True, 0.999989,0.999988,0.999915,
767, True, True, 0.999991,0.999994,0.999893,
768, False, False, 0.999987,0.999983,0.999937,
769, True, True, 0.999998,0.999992,0.999956,
770, True, True, 0.999973,0.999969,0.999802,
771, True, True, 0.999996,0.999997,0.999942,
772, True, True, 0.999995,0.999989,0.999914,
773, True, True, 0.999998,0.999997,0.999911,
774, True, True, 0.999972,0.999924,0.999315,
775, False, False, 0.999995,0.999987,0.999956,
776, True, True, 0.999995,0.999984,0.999966,
777, True, True, 0.999999,0.999996,0.999926,
778, True, True, 0.999987,0.999975,0.999869,
779, True, True, 0.999947,0.999933,0.999599,
780, True, True, 0.999982,0.999984,0.999796,
781, True, True, 0.999969,0.999935,0.999611,
782, True, True, 0.999941,0.999784,0.999670,
783, True, True, 0.999987,0.999971,0.999868,
784, True, True, 0.999990,0.999978,0.999817,
785, True, True, 0.999998,0.999999,0.999944,
786, True, True, 0.999990,0.999969,0.999875,
787, False, True, 0.999992,0.999989,0.999939,
788, True, True, 0.999976,0.999952,0.999881,
789, True, True, 0.999999,0.999997,0.999931,
790, True, True, 0.999933,0.999737,0.999600,
791, True, True, 0.999995,0.999997,0.999936,
792, True, True, 0.999995,0.999998,0.999949,
793, True, True, 0.999998,0.999992,0.999947,
794, True, True, 0.999996,0.999995,0.999911,
795, True, True, 0.999991,0.999975,0.999892,
796, True, True, 0.999998,0.999990,0.999965,
797, True, True, 0.999988,0.999969,0.999894,
798, False, False, 0.999998,0.999998,0.999963,
799, True, True, 0.999991,0.999977,0.999894,
800, True, True, 0.999995,0.999987,0.999944,
801, False, True, 0.999975,0.999961,0.999769,
802, True, True, 0.999975,0.999973,0.999753,
803, True, True, 0.999996,0.999998,0.999962,
804, False, False, 0.999995,0.999990,0.999866,
805, True, True, 0.999994,0.999983,0.999880,
806, False, False, 0.999998,0.999994,0.999937,
807, True, True, 0.999958,0.999951,0.999804,
808, True, False, 0.999989,0.999989,0.999976,
809, False, False, 0.999978,0.999966,0.999847,
810, False, False, 0.999999,0.999998,0.999955,
811, True, True, 0.999985,0.999983,0.999911,
812, True, True, 0.999986,0.999976,0.999864,
813, False, False, 0.999991,0.999976,0.999827,
814, True, True, 0.999998,0.999995,0.999958,
815, True, True, 0.999976,0.999972,0.999878,
816, True, True, 0.999956,0.999883,0.999761,
817, True, True, 0.999991,0.999977,0.999888,
818, True, True, 0.999999,0.999998,0.999940,
819, True, True, 0.999988,0.999980,0.999886,
820, False, False, 0.999988,0.999974,0.999864,
821, True, True, 0.999986,0.999966,0.999805,
822, True, True, 0.999973,0.999936,0.999839,
823, True, True, 0.999997,0.999992,0.999924,
824, True, True, 0.999997,0.999990,0.999884,
825, True, True, 0.999989,0.999982,0.999893,
826, True, True, 0.999998,0.999994,0.999974,
827, True, True, 0.999988,0.999980,0.999820,
828, True, True, 0.999998,0.999995,0.999965,
829, False, False, 0.999997,0.999993,0.999912,
830, True, True, 0.999984,0.999968,0.999799,
831, True, True, 0.999984,0.999976,0.999829,
832, False, False, 0.999990,0.999988,0.999912,
833, True, True, 0.999986,0.999977,0.999887,
834, True, True, 0.999994,0.999989,0.999955,
835, True, True, 0.999990,0.999991,0.999834,
836, True, True, 0.999992,0.999983,0.999826,
837, True, True, 0.999986,0.999968,0.999941,
838, True, True, 0.999964,0.999942,0.999697,
839, False, False, 0.999992,0.999992,0.999874,
840, True, True, 0.999998,0.999996,0.999911,
841, True, True, 0.999999,0.999989,0.999936,
842, True, True, 0.999996,0.999995,0.999943,
843, False, False, 0.999995,0.999993,0.999841,
844, False, False, 0.999995,0.999992,0.999935,
845, False, True, 0.999985,0.999980,0.999887,
846, True, True, 0.999996,0.999997,0.999934,
847, False, False, 0.999988,0.999991,0.999827,
848, True, True, 0.999995,0.999995,0.999969,
849, False, False, 0.999996,0.999991,0.999863,
850, True, True, 0.999976,0.999931,0.999554,
851, False, False, 0.999995,0.999997,0.999966,
852, True, True, 0.999983,0.999973,0.999828,
853, True, True, 0.999995,0.999997,0.999958,
854, True, False, 0.999995,0.999995,0.999925,
855, True, True, 0.999997,0.999993,0.999943,
856, True, True, 0.999977,0.999958,0.999765,
857, False, False, 0.999992,0.999979,0.999855,
858, False, False, 0.999990,0.999994,0.999895,
859, True, True, 0.999995,0.999991,0.999919,
860, False, False, 0.999973,0.999966,0.999803,
861, True, True, 0.999994,0.999992,0.999933,
862, False, False, 0.999991,0.999978,0.999887,
863, True, True, 0.999997,0.999991,0.999911,
864, False, False, 0.999993,0.999992,0.999950,
865, False, False, 0.999985,0.999952,0.999565,
866, True, True, 0.999985,0.999980,0.999902,
867, True, True, 0.999995,0.999995,0.999945,
868, False, False, 0.999997,0.999992,0.999956,
869, False, False, 0.999980,0.999960,0.999799,
870, True, True, 0.999997,0.999987,0.999960,
871, False, True, 0.999953,0.999871,0.999619,
872, True, True, 0.999973,0.999947,0.999784,
873, False, False, 0.999995,0.999986,0.999926,
874, True, True, 0.999974,0.999966,0.999889,
875, True, True, 0.999996,0.999993,0.999899,
876, False, False, 0.999966,0.999949,0.999820,
877, True, True, 0.999998,0.999993,0.999960,
878, False, False, 0.999968,0.999936,0.999517,
879, True, True, 0.999984,0.999982,0.999956,
880, True, True, 0.999997,0.999988,0.999944,
881, True, True, 0.999996,0.999990,0.999939,
882, False, False, 0.999991,0.999989,0.999858,
883, False, False, 0.999999,0.999994,0.999964,
884, True, True, 0.999997,0.999993,0.999931,
885, True, True, 0.999959,0.999881,0.999749,
886, True, True, 0.999996,0.999988,0.999918,
887, True, True, 0.999992,0.999985,0.999816,
888, True, True, 0.999991,0.999992,0.999923,
889, False, False, 0.999962,0.999872,0.999601,
890, True, True, 0.999986,0.999980,0.999926,
891, True, True, 0.999995,0.999986,0.999939,
892, False, False, 0.999996,0.999996,0.999941,
893, False, False, 0.999996,0.999987,0.999968,
894, True, True, 0.999994,0.999989,0.999916,
895, False, True, 0.999967,0.999925,0.999482,
896, True, True, 0.999994,0.999992,0.999960,
897, False, False, 0.999964,0.999910,0.999780,
898, True, True, 0.999998,0.999998,0.999948,
899, True, True, 0.999983,0.999976,0.999881,
900, True, True, 0.999997,0.999991,0.999949,
901, False, False, 0.999987,0.999974,0.999854,
902, True, True, 0.999995,0.999992,0.999950,
903, True, True, 0.999979,0.999956,0.999794,
904, True, True, 0.999967,0.999947,0.999749,
905, True, True, 0.999997,0.999996,0.999936,
906, True, True, 0.999976,0.999975,0.999854,
907, True, True, 0.999989,0.999986,0.999836,
908, True, True, 0.999994,0.999980,0.999954,
909, True, True, 0.999998,0.999997,0.999909,
910, True, True, 0.999978,0.999948,0.999600,
911, False, False, 0.999978,0.999945,0.999822,
912, True, True, 0.999997,0.999993,0.999943,
913, True, True, 0.999984,0.999976,0.999910,
914, True, True, 0.999979,0.999969,0.999864,
915, True, True, 0.999995,0.999993,0.999954,
916, True, True, 0.999980,0.999967,0.999796,
917, True, True, 0.999992,0.999986,0.999909,
918, True, True, 0.999975,0.999932,0.999647,
919, True, True, 0.999997,0.999998,0.999956,
920, True, True, 0.999970,0.999955,0.999823,
921, True, True, 0.999973,0.999945,0.999703,
922, False, False, 0.999994,0.999994,0.999931,
923, False, False, 0.999967,0.999947,0.999793,
924, False, False, 0.999986,0.999977,0.999801,
925, True, True, 0.999996,0.999992,0.999914,
926, False, False, 0.999997,0.999998,0.999957,
927, False, False, 0.999993,0.999983,0.999888,
928, False, False, 0.999979,0.999976,0.999592,
929, True, True, 0.999984,0.999977,0.999935,
930, True, True, 0.999980,0.999964,0.999730,
931, True, True, 0.999993,0.999988,0.999858,
932, False, False, 0.999988,0.999985,0.999906,
933, True, True, 0.999979,0.999963,0.999548,
934, False, False, 0.999976,0.999959,0.999701,
935, True, True, 0.999994,0.999998,0.999963,
936, False, False, 0.999986,0.999977,0.999920,
937, False, False, 0.999985,0.999980,0.999853,
938, False, False, 0.999995,0.999990,0.999934,
939, False, True, 0.999993,0.999995,0.999903,
940, True, True, 0.999999,0.999999,0.999952,
941, False, False, 0.999995,0.999997,0.999971,
942, True, True, 0.999997,0.999991,0.999946,
943, True, True, 0.999995,0.999995,0.999943,
944, False, False, 0.999999,0.999997,0.999962,
945, True, True, 0.999982,0.999962,0.999735,
946, False, False, 0.999974,0.999954,0.999803,
947, True, True, 0.999994,0.999996,0.999898,
948, True, True, 0.999997,0.999996,0.999915,
949, False, False, 0.999991,0.999990,0.999898,
950, True, True, 0.999998,0.999995,0.999967,
951, True, True, 0.999985,0.999967,0.999690,
952, False, False, 0.999996,0.999993,0.999874,
953, True, True, 0.999998,0.999998,0.999934,
954, True, True, 0.999995,0.999995,0.999915,
955, True, True, 0.999995,0.999990,0.999937,
956, True, True, 0.999997,0.999998,0.999938,
957, True, True, 0.999951,0.999854,0.999659,
958, True, True, 0.999988,0.999978,0.999895,
959, True, True, 0.999986,0.999970,0.999758,
960, True, True, 0.999986,0.999991,0.999933,
961, True, True, 0.999977,0.999948,0.999714,
962, True, True, 0.999995,0.999995,0.999945,
963, True, True, 0.999968,0.999950,0.999673,
964, True, True, 0.999991,0.999982,0.999908,
965, True, True, 0.999993,0.999997,0.999949,
966, False, True, 0.999978,0.999973,0.999832,
967, True, True, 0.999984,0.999978,0.999939,
968, False, False, 0.999998,0.999991,0.999950,
969, True, True, 0.999997,0.999992,0.999952,
970, False, False, 0.999973,0.999966,0.999781,
971, True, True, 0.999986,0.999980,0.999891,
972, True, True, 0.999998,0.999994,0.999935,
973, True, True, 0.999997,0.999997,0.999951,
974, False, False, 0.999984,0.999965,0.999726,
975, True, True, 0.999998,0.999988,0.999934,
976, True, True, 0.999975,0.999962,0.999305,
977, True, True, 0.999986,0.999987,0.999952,
978, True, True, 0.999993,0.999995,0.999933,
979, True, True, 0.999980,0.999960,0.999759,
980, True, True, 0.999997,0.999995,0.999939,
981, False, False, 0.999982,0.999970,0.999778,
982, False, False, 0.999992,0.999984,0.999839,
983, True, True, 0.999999,0.999990,0.999972,
984, True, True, 0.999995,0.999995,0.999954,
985, True, True, 0.999994,0.999985,0.999888,
986, False, False, 0.999997,0.999994,0.999914,
987, True, True, 0.999989,0.999980,0.999863,
988, False, False, 0.999998,0.999997,0.999956,
989, False, False, 0.999974,0.999942,0.999760,
990, True, True, 0.999970,0.999957,0.999574,
991, True, True, 0.999960,0.999908,0.999882,
992, False, True, 0.999985,0.999971,0.999814,
993, False, False, 0.999998,0.999996,0.999938,
994, True, True, 0.999992,0.999981,0.999826,
995, False, False, 0.999986,0.999967,0.999717,
996, False, True, 0.999994,0.999986,0.999827,
997, True, True, 0.999991,0.999981,0.999900,
998, False, False, 0.999990,0.999992,0.999968,
999, True, True, 0.999987,0.999970,0.999805,
