0, True, True, 0.971143,0.986799,0.995342,
501, True, True, 0.986920,0.988528,0.993655,
502, True, True, 0.977526,0.982053,0.994086,
503, True, True, 0.988987,0.981167,0.982382,
504, True, True, 0.944965,0.924247,0.977192,
505, True, True, 0.972094,0.980852,0.982621,
506, True, True, 0.981251,0.970411,0.992133,
507, True, True, 0.980825,0.975170,0.974607,
508, True, True, 0.992674,0.993968,0.997130,
509, True, True, 0.969800,0.983540,0.996962,
510, True, True, 0.963852,0.992001,0.993502,
511, True, True, 0.967724,0.997808,0.998545,
512, True, True, 0.985362,0.991251,0.996717,
513, True, True, 0.953615,0.972545,0.960576,
514, True, True, 0.957636,0.991045,0.994843,
515, True, True, 0.928192,0.964409,0.951815,
516, True, True, 0.979833,0.994672,0.995844,
517, True, True, 0.980861,0.973946,0.995260,
518, True, True, 0.960454,0.977329,0.997108,
519, True, True, 0.979599,0.970662,0.959451,
520, True, True, 0.966516,0.973532,0.978020,
521, True, True, 0.975479,0.988398,0.993490,
522, True, True, 0.968601,0.975812,0.991126,
523, True, True, 0.978632,0.983281,0.993963,
524, True, True, 0.969388,0.974764,0.988314,
525, True, True, 0.984559,0.986959,0.997419,
526, True, True, 0.975802,0.981526,0.997786,
527, True, True, 0.982356,0.985051,0.993745,
528, True, True, 0.988919,0.992874,0.987632,
529, True, True, 0.986885,0.972851,0.961019,
530, True, True, 0.986387,0.990238,0.995770,
531, True, True, 0.991607,0.994050,0.997486,
532, True, True, 0.986046,0.982093,0.991778,
533, True, True, 0.957978,0.981735,0.981369,
534, True, True, 0.985315,0.991896,0.993767,
535, True, True, 0.978131,0.981584,0.980228,
536, True, True, 0.986094,0.972864,0.985156,
537, True, True, 0.985047,0.985590,0.993182,
538, True, True, 0.984028,0.969867,0.978800,
539, True, True, 0.966535,0.977213,0.988115,
540, True, True, 0.994206,0.978314,0.978312,
541, True, True, 0.986619,0.985245,0.984011,
542, True, True, 0.968241,0.972755,0.992128,
543, True, True, 0.985404,0.978348,0.990884,
544, True, True, 0.966647,0.983902,0.995857,
545, True, True, 0.974714,0.992025,0.999005,
546, True, True, 0.985800,0.992965,0.996973,
547, True, True, 0.990295,0.991004,0.984964,
548, True, True, 0.992084,0.991194,0.986235,
549, True, True, 0.987727,0.989929,0.991906,
550, True, True, 0.980577,0.961715,0.944915,
551, True, True, 0.979591,0.994224,0.996925,
552, True, True, 0.954531,0.973832,0.982888,
553, True, True, 0.981764,0.994617,0.996679,
554, True, True, 0.988948,0.977298,0.989953,
555, True, True, 0.977826,0.962940,0.994169,
556, True, True, 0.986257,0.993568,0.997334,
557, False, True, 0.963666,0.967797,0.898181,
558, True, True, 0.983401,0.988118,0.992897,
559, True, True, 0.989212,0.986061,0.963247,
560, True, True, 0.992113,0.983523,0.983733,
561, True, True, 0.984111,0.976492,0.981096,
562, True, True, 0.983187,0.987889,0.993950,
563, True, True, 0.967220,0.981700,0.992916,
564, False, True, 0.979157,0.974400,0.903550,
565, True, True, 0.983071,0.994310,0.988138,
566, True, True, 0.989395,0.989185,0.988227,
567, True, True, 0.962471,0.979497,0.993662,
568, True, True, 0.993477,0.998076,0.998490,
569, True, True, 0.960769,0.974662,0.994727,
570, True, True, 0.965536,0.980192,0.995968,
571, True, True, 0.988449,0.972265,0.977893,
572, True, True, 0.989057,0.993218,0.994219,
573, True, True, 0.982868,0.967184,0.992066,
574, True, True, 0.987248,0.993706,0.996414,
575, True, True, 0.982069,0.972458,0.993528,
576, True, True, 0.986928,0.995909,0.992964,
577, True, True, 0.983643,0.994491,0.995362,
578, True, True, 0.965865,0.970106,0.972290,
579, True, True, 0.969875,0.969539,0.994337,
580, True, True, 0.978614,0.950455,0.993525,
581, True, True, 0.963090,0.989046,0.991310,
582, True, True, 0.977091,0.997002,0.995793,
583, True, True, 0.973548,0.980293,0.974999,
584, True, True, 0.960691,0.979314,0.994366,
585, True, True, 0.984859,0.991412,0.993364,
586, True, True, 0.973606,0.990114,0.988714,
587, True, True, 0.979216,0.992996,0.996735,
588, True, True, 0.974495,0.989639,0.989455,
589, True, True, 0.979203,0.991166,0.997139,
590, True, True, 0.973973,0.989159,0.997219,
591, True, True, 0.974247,0.990809,0.986329,
592, True, True, 0.979496,0.970607,0.979365,
593, True, True, 0.982935,0.984376,0.997156,
594, True, True, 0.963638,0.990897,0.993081,
595, True, True, 0.984682,0.990923,0.996928,
596, True, True, 0.989408,0.987866,0.986160,
597, True, True, 0.953044,0.983768,0.996085,
598, True, True, 0.973673,0.979477,0.988879,
599, True, True, 0.985321,0.993627,0.998333,
600, True, True, 0.992638,0.990010,0.985834,
601, True, True, 0.986171,0.974218,0.971639,
602, True, True, 0.986060,0.982637,0.960691,
603, True, True, 0.984731,0.976251,0.989026,
604, True, True, 0.990719,0.976278,0.977154,
605, True, True, 0.959937,0.988350,0.993416,
606, True, True, 0.979671,0.988516,0.996561,
607, True, True, 0.981881,0.985485,0.993228,
608, True, True, 0.990411,0.976966,0.987152,
609, True, True, 0.990589,0.987324,0.990239,
610, True, True, 0.989931,0.995993,0.988476,
611, True, True, 0.977480,0.890744,0.979276,
612, True, True, 0.981172,0.996480,0.997676,
613, True, True, 0.986530,0.991159,0.998988,
614, True, True, 0.982198,0.988198,0.993137,
615, True, True, 0.981547,0.980853,0.992106,
616, True, True, 0.978416,0.981257,0.998055,
617, True, True, 0.987439,0.986451,0.997382,
618, True, True, 0.971916,0.978536,0.995774,
619, True, True, 0.979704,0.979028,0.994531,
620, True, True, 0.978330,0.980379,0.992381,
621, True, True, 0.967657,0.991152,0.995421,
622, True, True, 0.994164,0.993499,0.973374,
623, True, True, 0.988133,0.993514,0.997433,
624, True, True, 0.981251,0.987667,0.991049,
625, True, True, 0.990630,0.984977,0.993817,
626, True, True, 0.974076,0.973737,0.938755,
627, True, True, 0.982924,0.986957,0.992251,
628, True, True, 0.976288,0.977777,0.995852,
629, True, True, 0.988482,0.996333,0.995018,
630, True, True, 0.969586,0.994883,0.992212,
631, True, True, 0.991495,0.988607,0.990793,
632, True, True, 0.973570,0.984402,0.996280,
633, True, True, 0.953536,0.947014,0.984646,
634, True, True, 0.984629,0.992311,0.997250,
635, True, True, 0.981811,0.970011,0.990651,
636, True, True, 0.981578,0.973550,0.989773,
637, True, True, 0.986405,0.989024,0.968265,
638, True, True, 0.976367,0.986681,0.994121,
639, True, True, 0.963447,0.972033,0.971167,
640, True, True, 0.950543,0.989627,0.998268,
641, True, True, 0.984013,0.992730,0.994349,
642, True, True, 0.984771,0.989261,0.994821,
643, True, True, 0.970821,0.990975,0.998437,
644, True, True, 0.983472,0.981921,0.993641,
645, True, True, 0.994739,0.980050,0.993818,
646, True, True, 0.965246,0.964081,0.961586,
647, True, True, 0.970358,0.988088,0.994213,
648, True, True, 0.988140,0.991425,0.994135,
649, True, True, 0.989063,0.985286,0.984646,
650, True, True, 0.957568,0.990304,0.980881,
651, True, True, 0.994492,0.987228,0.996517,
652, True, True, 0.958658,0.984678,0.995495,
653, True, True, 0.983370,0.979631,0.991332,
654, True, True, 0.981323,0.966574,0.983491,
655, True, True, 0.962511,0.992555,0.991042,
656, True, True, 0.990098,0.985829,0.991204,
657, True, True, 0.960715,0.994890,0.996834,
658, True, True, 0.986915,0.992128,0.990726,
659, True, True, 0.962327,0.986534,0.994863,
660, True, True, 0.958810,0.992129,0.997038,
661, True, True, 0.956577,0.975437,0.991645,
662, True, True, 0.987275,0.988637,0.988392,
663, True, True, 0.984479,0.990895,0.997335,
664, True, True, 0.951531,0.932225,0.970056,
665, True, True, 0.974924,0.985207,0.972490,
666, True, True, 0.977489,0.980875,0.986688,
667, True, True, 0.985460,0.993763,0.996140,
668, True, True, 0.986065,0.997804,0.998252,
669, True, True, 0.993244,0.997944,0.994334,
670, True, True, 0.982601,0.968755,0.976567,
671, True, True, 0.991639,0.993563,0.998540,
672, True, True, 0.983892,0.985984,0.998986,
673, True, True, 0.979081,0.974247,0.987396,
674, True, True, 0.991807,0.984365,0.994863,
675, True, True, 0.976673,0.977504,0.977511,
676, True, True, 0.970220,0.966336,0.951076,
677, True, True, 0.984155,0.984874,0.997604,
678, True, True, 0.975186,0.987198,0.990748,
679, True, True, 0.986170,0.995469,0.999135,
680, True, True, 0.989187,0.995243,0.994428,
681, True, True, 0.976363,0.993243,0.991869,
682, True, True, 0.961550,0.979978,0.996164,
683, True, True, 0.992499,0.987713,0.992075,
684, True, True, 0.950232,0.945713,0.937434,
685, True, True, 0.976716,0.981718,0.998154,
686, True, True, 0.983844,0.986448,0.987000,
687, True, True, 0.978411,0.997242,0.996902,
688, True, True, 0.931147,0.995233,0.998650,
689, True, True, 0.983412,0.992697,0.993831,
690, True, True, 0.987242,0.994880,0.994194,
691, True, True, 0.982795,0.995489,0.992151,
692, True, True, 0.967480,0.982953,0.997118,
693, True, True, 0.945270,0.992877,0.993431,
694, True, True, 0.989703,0.984905,0.993242,
695, True, True, 0.964605,0.979327,0.987532,
696, True, True, 0.990882,0.995486,0.989937,
697, True, True, 0.974341,0.979855,0.991375,
698, True, True, 0.970613,0.955505,0.962772,
699, True, True, 0.980676,0.983401,0.998863,
700, True, True, 0.989499,0.979146,0.986982,
701, True, True, 0.988356,0.996186,0.998879,
702, True, True, 0.990666,0.995489,0.995582,
703, True, True, 0.985665,0.975126,0.992478,
704, True, True, 0.956060,0.974092,0.992805,
705, True, True, 0.968168,0.984923,0.949205,
706, True, True, 0.975501,0.988678,0.997660,
707, True, True, 0.970706,0.979756,0.996438,
708, True, True, 0.972656,0.988476,0.986456,
709, True, True, 0.986316,0.993049,0.993549,
710, True, True, 0.983003,0.970213,0.950617,
711, True, True, 0.943355,0.979919,0.934702,
712, True, True, 0.986822,0.994245,0.998311,
713, True, True, 0.986235,0.996093,0.984419,
714, True, True, 0.983282,0.984361,0.998447,
715, True, True, 0.988802,0.991683,0.992187,
716, True, True, 0.987200,0.984467,0.992416,
717, True, True, 0.950018,0.959817,0.992335,
718, True, True, 0.977862,0.984990,0.997026,
719, True, True, 0.974477,0.987683,0.997986,
720, True, True, 0.980701,0.992305,0.997237,
721, True, True, 0.987665,0.993329,0.996881,
722, True, True, 0.976039,0.957056,0.965252,
723, True, True, 0.986498,0.983613,0.998408,
724, True, True, 0.981961,0.989476,0.994741,
725, True, True, 0.970967,0.978075,0.991350,
726, True, True, 0.943186,0.975506,0.992690,
727, True, True, 0.984219,0.991692,0.988612,
728, True, True, 0.980853,0.981417,0.992227,
729, True, True, 0.975804,0.982365,0.988107,
730, True, True, 0.986456,0.981643,0.995090,
731, True, True, 0.972239,0.988934,0.981255,
732, True, True, 0.974205,0.979455,0.988864,
733, True, True, 0.986390,0.988662,0.984572,
734, True, True, 0.978162,0.991995,0.989222,
735, True, True, 0.970980,0.985875,0.989369,
736, True, True, 0.967965,0.989110,0.997032,
737, True, True, 0.979163,0.987057,0.989556,
738, True, True, 0.992054,0.993238,0.995954,
739, True, True, 0.952432,0.948774,0.986000,
740, True, True, 0.989713,0.992956,0.998034,
741, True, True, 0.965657,0.994242,0.986820,
742, True, True, 0.979641,0.981177,0.982827,
743, True, True, 0.981462,0.979247,0.993943,
744, True, True, 0.973596,0.987109,0.990414,
745, True, True, 0.988889,0.971375,0.989438,
746, True, True, 0.990018,0.994174,0.994312,
747, True, True, 0.978021,0.993008,0.997875,
748, True, True, 0.979460,0.991367,0.991791,
749, True, True, 0.986864,0.991037,0.982853,
750, True, True, 0.978932,0.982603,0.985778,
751, True, True, 0.982556,0.991341,0.986965,
752, True, True, 0.992202,0.977536,0.982239,
753, True, True, 0.988031,0.993566,0.995262,
754, True, True, 0.984807,0.981979,0.994281,
755, True, True, 0.965335,0.975398,0.992279,
756, True, True, 0.982095,0.980253,0.977649,
757, True, True, 0.988353,0.993062,0.991766,
758, True, True, 0.990020,0.976793,0.983627,
759, True, True, 0.988353,0.992693,0.995885,
760, True, True, 0.962976,0.989383,0.993370,
761, True, True, 0.987123,0.990570,0.996500,
762, True, True, 0.989949,0.969104,0.982708,
763, False, True, 0.991305,0.973567,0.955150,
764, True, True, 0.986282,0.990491,0.994564,
765, True, True, 0.983850,0.968818,0.946573,
766, True, True, 0.975144,0.981866,0.968331,
767, True, True, 0.981815,0.989662,0.997264,
768, True, True, 0.984108,0.984885,0.997878,
769, True, True, 0.967920,0.985296,0.995553,
770, True, True, 0.969235,0.983384,0.988478,
771, True, True, 0.976395,0.985303,0.992438,
772, True, True, 0.991837,0.986106,0.998254,
773, True, True, 0.971253,0.984712,0.993169,
774, True, True, 0.918911,0.976256,0.990973,
775, True, True, 0.977950,0.979839,0.986176,
776, True, True, 0.976721,0.991574,0.996411,
777, True, True, 0.984389,0.988090,0.993051,
778, True, True, 0.982436,0.994879,0.996243,
779, True, True, 0.985050,0.994711,0.996015,
780, True, True, 0.983193,0.974028,0.986734,
781, True, True, 0.933865,0.975012,0.982583,
782, True, True, 0.964146,0.993661,0.993792,
783, True, True, 0.991590,0.968294,0.967116,
784, True, True, 0.973174,0.991664,0.997299,
785, True, True, 0.984679,0.974619,0.973162,
786, True, True, 0.985636,0.994569,0.985706,
787, True, True, 0.985184,0.990904,0.992717,
788, True, True, 0.878015,0.983497,0.995664,
789, True, True, 0.987839,0.986500,0.967012,
790, False, False, 0.935041,0.958077,0.931778,
791, True, True, 0.978760,0.994429,0.990257,
792, True, True, 0.975680,0.993255,0.990001,
793, True, True, 0.992919,0.983577,0.994549,
794, True, True, 0.985857,0.991238,0.997439,
795, True, True, 0.989859,0.988285,0.997637,
796, True, True, 0.994744,0.987152,0.992125,
797, True, True, 0.983628,0.992295,0.991696,
798, True, True, 0.976572,0.991206,0.992393,
799, True, True, 0.981354,0.980734,0.963959,
800, True, True, 0.977815,0.986723,0.985606,
801, True, True, 0.954303,0.989757,0.998412,
802, True, True, 0.976671,0.991434,0.991946,
803, True, True, 0.968179,0.968494,0.991124,
804, True, True, 0.987291,0.983717,0.946189,
805, True, True, 0.974676,0.980041,0.995293,
806, True, True, 0.983771,0.983210,0.990038,
807, True, True, 0.984014,0.980539,0.979190,
808, True, True, 0.982270,0.994371,0.987983,
809, True, True, 0.978171,0.989427,0.982394,
810, True, True, 0.979138,0.989837,0.993692,
811, True, True, 0.984464,0.985602,0.996226,
812, True, True, 0.977186,0.955693,0.979361,
813, True, True, 0.974083,0.989973,0.992425,
814, True, True, 0.983100,0.990135,0.967798,
815, True, True, 0.988755,0.995258,0.997149,
816, True, True, 0.953191,0.969635,0.977050,
817, True, True, 0.980370,0.975381,0.996301,
818, True, True, 0.988958,0.990442,0.985141,
819, True, True, 0.975714,0.991537,0.996200,
820, True, True, 0.979200,0.973999,0.971469,
821, True, True, 0.987108,0.979670,0.992569,
822, True, True, 0.978386,0.973824,0.988483,
823, True, True, 0.988756,0.994051,0.993801,
824, True, True, 0.958465,0.968470,0.954122,
825, True, True, 0.982981,0.993697,0.998904,
826, True, True, 0.974717,0.989353,0.995503,
827, True, True, 0.969312,0.974288,0.985417,
828, True, True, 0.992087,0.994273,0.996396,
829, True, True, 0.949866,0.974309,0.989773,
830, True, True, 0.978508,0.991116,0.991540,
831, True, True, 0.977938,0.976111,0.989771,
832, True, True, 0.968848,0.972359,0.971244,
833, True, True, 0.979154,0.988689,0.998985,
834, True, True, 0.986748,0.996767,0.991264,
835, True, True, 0.989271,0.994243,0.998591,
836, True, True, 0.992228,0.984524,0.991398,
837, True, True, 0.979842,0.995867,0.997800,
838, True, True, 0.985678,0.984264,0.986572,
839, True, True, 0.989790,0.987194,0.993315,
840, True, True, 0.983174,0.996478,0.993810,
841, True, True, 0.987741,0.988484,0.995942,
842, True, True, 0.980778,0.987433,0.980958,
843, True, True, 0.986559,0.995252,0.993402,
844, True, True, 0.985873,0.996406,0.992072,
845, True, True, 0.969315,0.968468,0.979459,
846, True, True, 0.989638,0.986932,0.997838,
847, True, True, 0.965087,0.975524,0.978207,
848, True, True, 0.977306,0.961622,0.985655,
849, True, True, 0.989868,0.967680,0.955989,
850, True, True, 0.924281,0.943981,0.938439,
851, True, True, 0.976281,0.984763,0.963946,
852, True, True, 0.982350,0.987726,0.994200,
853, True, True, 0.975523,0.990674,0.980958,
854, True, True, 0.980778,0.983583,0.992262,
855, True, True, 0.991160,0.995833,0.998430,
856, True, True, 0.951648,0.974487,0.985426,
857, True, True, 0.973300,0.969771,0.979595,
858, True, True, 0.978094,0.975752,0.958325,
859, True, True, 0.973672,0.977127,0.991958,
860, True, True, 0.975751,0.994794,0.996292,
861, True, True, 0.986013,0.957182,0.992504,
862, True, True, 0.962185,0.972401,0.987473,
863, True, True, 0.989374,0.990058,0.994579,
864, True, True, 0.977994,0.984646,0.990899,
865, False, True, 0.937324,0.923774,0.919736,
866, True, True, 0.985054,0.987430,0.990712,
867, True, True, 0.987162,0.993221,0.995351,
868, True, True, 0.979922,0.986581,0.986314,
869, True, True, 0.968692,0.967130,0.952859,
870, True, True, 0.976785,0.974022,0.994088,
871, True, True, 0.986349,0.995515,0.995079,
872, True, True, 0.959897,0.976257,0.988254,
873, True, True, 0.985305,0.991156,0.989969,
874, True, True, 0.982532,0.984012,0.991262,
875, True, True, 0.967340,0.989786,0.981856,
876, True, False, 0.965683,0.933809,0.959650,
877, True, True, 0.972252,0.972612,0.988436,
878, False, True, 0.844607,0.965421,0.933442,
879, True, True, 0.981915,0.964969,0.986061,
880, True, True, 0.992620,0.995885,0.997134,
881, True, True, 0.988612,0.995280,0.998058,
882, True, True, 0.930939,0.972116,0.938304,
883, True, True, 0.980084,0.992447,0.983512,
884, True, True, 0.980254,0.977003,0.989980,
885, True, True, 0.942797,0.959621,0.967857,
886, True, True, 0.981770,0.991670,0.991431,
887, True, True, 0.979483,0.985991,0.966060,
888, True, True, 0.982987,0.983095,0.990971,
889, True, True, 0.970366,0.971809,0.987578,
890, True, True, 0.984253,0.993789,0.988801,
891, True, True, 0.988884,0.974903,0.938487,
892, True, True, 0.981485,0.987692,0.994058,
893, True, True, 0.980397,0.996799,0.999422,
894, True, True, 0.979133,0.987921,0.995885,
895, True, True, 0.942264,0.968160,0.983824,
896, True, True, 0.989051,0.991907,0.991102,
897, True, True, 0.964749,0.986938,0.989617,
898, True, True, 0.949359,0.984590,0.981414,
899, True, True, 0.985769,0.997107,0.993345,
900, True, True, 0.983295,0.992614,0.997628,
901, True, True, 0.982731,0.987844,0.982080,
902, True, True, 0.992459,0.995617,0.995386,
903, True, True, 0.983249,0.994881,0.998379,
904, True, True, 0.979173,0.944066,0.988771,
905, True, True, 0.984697,0.990646,0.997570,
906, True, True, 0.989094,0.980658,0.980265,
907, True, True, 0.984242,0.994271,0.996676,
908, True, True, 0.980386,0.982509,0.983389,
909, True, True, 0.963658,0.980143,0.975694,
910, True, True, 0.998609,0.986584,0.974875,
911, True, True, 0.967343,0.986748,0.988507,
912, True, True, 0.987404,0.991967,0.994587,
913, True, True, 0.961209,0.978900,0.993611,
914, True, True, 0.980919,0.978716,0.996879,
915, True, True, 0.977454,0.983332,0.987035,
916, True, True, 0.990436,0.960918,0.921496,
917, True, True, 0.985214,0.965215,0.992877,
918, False, True, 0.887461,0.948342,0.937391,
919, True, True, 0.982214,0.983708,0.991964,
920, True, True, 0.988895,0.989517,0.993978,
921, True, True, 0.969300,0.983273,0.994343,
922, False, True, 0.975399,0.943878,0.907659,
923, True, True, 0.983568,0.986976,0.986117,
924, True, True, 0.992178,0.994951,0.997405,
925, True, True, 0.981142,0.994495,0.993608,
926, True, True, 0.983550,0.991003,0.988007,
927, True, True, 0.986196,0.992033,0.998864,
928, True, True, 0.963198,0.960358,0.972827,
929, True, True, 0.983683,0.993239,0.996805,
930, True, True, 0.978546,0.991933,0.995583,
931, True, True, 0.991474,0.979888,0.945237,
932, True, True, 0.948173,0.995142,0.992310,
933, False, False, 0.998326,0.989594,0.980471,
934, True, True, 0.969037,0.982726,0.978000,
935, True, True, 0.985075,0.984388,0.975041,
936, True, True, 0.984050,0.985604,0.998007,
937, True, True, 0.987767,0.990191,0.987616,
938, True, True, 0.991003,0.988592,0.989311,
939, True, True, 0.982983,0.991327,0.998675,
940, True, True, 0.973064,0.985057,0.994240,
941, True, True, 0.954286,0.993045,0.993794,
942, True, True, 0.979094,0.997898,0.988401,
943, True, True, 0.982705,0.986729,0.980856,
944, True, True, 0.984853,0.988395,0.992518,
945, True, True, 0.984985,0.986147,0.995578,
946, True, True, 0.981658,0.985419,0.986060,
947, True, True, 0.990153,0.993352,0.997030,
948, True, True, 0.980753,0.993601,0.994045,
949, True, True, 0.980394,0.974693,0.990819,
950, True, True, 0.976776,0.991646,0.990222,
951, True, True, 0.997232,0.992094,0.983633,
952, True, True, 0.972766,0.987542,0.996425,
953, True, True, 0.987195,0.996800,0.999090,
954, True, True, 0.985977,0.978757,0.975696,
955, True, True, 0.981209,0.980304,0.982390,
956, True, True, 0.992206,0.979086,0.965051,
957, True, True, 0.973304,0.979474,0.966071,
958, True, True, 0.973920,0.990061,0.998103,
959, True, True, 0.987229,0.995021,0.996258,
960, True, True, 0.992034,0.996356,0.994649,
961, True, True, 0.980739,0.983533,0.975888,
962, True, True, 0.984807,0.981742,0.998503,
963, True, True, 0.961639,0.977207,0.993329,
964, True, True, 0.976077,0.990450,0.994538,
965, True, True, 0.986559,0.983073,0.989856,
966, True, True, 0.987065,0.978183,0.989807,
967, True, True, 0.977433,0.975025,0.983044,
968, True, True, 0.980054,0.993173,0.998093,
969, True, True, 0.980154,0.974302,0.979710,
970, True, True, 0.944612,0.962154,0.995044,
971, True, True, 0.980679,0.990378,0.991367,
972, True, True, 0.975833,0.984306,0.987434,
973, True, True, 0.990650,0.990664,0.978985,
974, False, False, 0.967748,0.974948,0.969506,
975, True, True, 0.978712,0.991053,0.998749,
976, True, True, 0.918815,0.983671,0.975488,
977, True, True, 0.976076,0.988002,0.996162,
978, True, True, 0.970188,0.989585,0.992599,
979, True, True, 0.989804,0.989229,0.992132,
980, True, True, 0.985666,0.998176,0.991273,
981, True, True, 0.970267,0.957278,0.961572,
982, True, False, 0.998402,0.984996,0.908197,
983, True, True, 0.992515,0.971820,0.975184,
984, True, True, 0.982112,0.965648,0.983947,
985, True, True, 0.987910,0.991332,0.999227,
986, True, True, 0.980693,0.979461,0.970665,
987, True, True, 0.989624,0.991709,0.993278,
988, True, True, 0.989120,0.966341,0.985141,
989, True, True, 0.965872,0.987028,0.988243,
990, True, True, 0.990394,0.985805,0.983349,
991, True, True, 0.970882,0.974686,0.994732,
992, True, True, 0.985968,0.980402,0.995963,
993, True, True, 0.969918,0.981119,0.971204,
994, True, True, 0.971012,0.987912,0.992337,
995, True, True, 0.985823,0.982739,0.993650,
996, True, True, 0.967498,0.966611,0.936490,
997, True, True, 0.981681,0.992850,0.997179,
998, True, True, 0.974295,0.962461,0.989198,
999, True, True, 0.960145,0.983640,0.984661,
